"{0} reduced Enemy Stun Threshold during any Flask Effect","플라스크 효과를 받는 동안 적 기절 한계치 {0} 감소"
"{0} reduced Enemy Stun Threshold while you have at least {1} Strength","힘이 {1} 이상인 상태에서 적 기절 한계치 {0} 감소"
"{0} reduced Enemy Stun Threshold with Bows","활 사용 시 적 기절 한계치 {0} 감소"
"{0} reduced Enemy Stun Threshold with Maces or Sceptres","철퇴나 셉터 사용 시 적 기절 한계치 {0} 감소"
"{0} reduced Enemy Stun Threshold with this Weapon","이 무기 사용 시 적 기절 한계치 {0} 감소"
"{0} reduced Level Requirement","레벨 요구사항 감소 {0}"
"{0} reduced Mana Cost of Minion Skills","소환수 스킬의 마나 소모 {0} 감소"
"{0} reduced Mana Cost of Skills while on Full Energy Shield","에너지 보호막이 가득 찬 동안 스킬의 마나 소모 {0} 감소"
"{0} reduced Mana Reservation of Curse Aura Skills","저주 오라 스킬의 마나 점유 {0} 감소"
"{0} reduced Mana Reservation of Herald Skills","전령 스킬의 마나 점유 {0} 감소"
"{0} reduced Mana Reservation of Skills that throw Mines","지뢰 투척 스킬의 마나 점유 {0} 감소"
"{0} reduced Mana Reserved","점유 마나 {0} 감소"
"{0} reduced Mana Reserved per {1} total Attributes","총 능력치 {1}당 점유 마나 {0} 감소"
"{0} reduced Physical Damage taken while at maximum Endurance Charges","최대 인내 충전 상태에서 받는 물리 피해 {0} 감소"
"{0} reduced Projectile Fork angle","투사체 갈래 각도 {0} 감소"
"{0} reduced Totem Damage","토템 피해 {0} 감소"
"{0} reduced Totem Damage if you haven't Summoned a Totem in the past {1} seconds","지난 {1} 초 동안 토템을 소환하지 않은 경우 {0}의 토템 피해 감소"
"{0} reduced Totem Damage per {1} Devotion","헌신 {1} 당 토템 피해 {0} 감소"
"{0} reduced Totem Duration","토템 지속 시간 {0} 감소"
"{0} reduced Totem Energy Shield","토템 에너지 보호막 {0} 감소"
"{0} reduced Totem Life per {1} Strength Allocated in Radius","반경내 할당 된 체력 {1} 당 토템 생명력 {0} 감소"
"{0} reduced Totem Mana","토템 마나 {0} 감소"
"{0} reduced Totem Placement range","토템 설치 범위 {0} 감소"
"{0} reduced Totem Range","토템 범위 {0} 감소"
"{0} reduced Trap and Mine Damage","덫 및 지뢰 피해 {0} 감소"
"{0} reduced Trap and Mine Throwing Speed","덫 및 지뢰 투척 속도 {0} 감소"
"{0} reduced Trap Damage","덫 피해 {0} 감소"
"{0} reduced Trap Throwing Speed","덫 투척 속도 {0} 감소"
"{0} reduced Warcry Speed","함성 속도 {0} 감소"
"{0} second to Base Placed Banner Duration per Stage","단계당 기본 배치 깃발 지속시간 {0}초"
"{0} second to Summon Skeleton Cooldown","해골 소환 재사용 대기시간 {0}초"
"{0} seconds additional Base Duration per {1} Intelligence","지능 {1}당 추가 기본 지속시간 {0}초"
"{0} seconds between appearance of Wall sections","벽 구역 출현 간격 {0}초"
"{0} seconds of Recovery","회복 시간 {0}초"
"{0} seconds to Attack Time","공격 시간 {0}초"
"{0} seconds to Avian's Flight Duration","새의 비행 지속시간 {0}초"
"{0} seconds to Avian's Might Duration","새의 힘 지속시간 {0}초"
"{0} seconds to Base Duration per Endurance Charge removed","제거된 인내 충전 하나당 기본 지속시간 {0}초"
"{0} seconds to Base Duration per Stage","단계당 기본 지속시간 {0}초"
"{0} seconds to Base Placed Banner Duration per Stage","단계당 기본 배치 깃발 지속시간 {0}초"
"{0} seconds to Buff Duration per Endurance Charge removed","제거된 인내 충전 하나당 버프 지속시간 {0}초"
"{0} seconds to Cat's Stealth Duration","고양이의 은신 지속시간 {0}초"
"{0} seconds to Summon Skeleton Cooldown","해골 소환 재사용 대기시간 {0}초"
"{0} Strength and Intelligence Requirement","힘 및 지능 요구사항 {0}"
"{0} Strength per {1} Strength on Allocated Passives in Radius","반경 내 할당되지 않은 패시브 스킬의 힘 {1}당 힘 {0}"
"{0} Strength Requirement","힘 요구사항 {0}"
"{0} to {1} Added Attack Chaos Damage","공격 시 추가 카오스 피해 {0}~{1}"
"{0} to {1} Added Attack Cold Damage","공격 시 추가 냉기 피해 {0}~{1}"
"{0} to {1} Added Attack Fire Damage","공격 시 추가 화염 피해 {0}~{1}"
"{0} to {1} Added Attack Lightning Damage","공격 시 추가 번개 피해 {0}~{1}"
"{0} to {1} Added Attack Physical Damage","공격 시 추가 물리 피해 {0}~{1}"
"{0} to {1} Added Chaos Damage","카오스 피해 {0} ~ {1} 추가"
"{0} to {1} Added Cold Damage","냉기 피해 {0}~{1} 추가"
"{0} to {1} Added Fire Damage","화염 피해 {0}~{1} 추가"
"{0} to {1} added Fire Damage against Burning Enemies","화상 상태의 적에게 {0}~{1}의 화염 피해 추가"
"{0} to {1} Added Lightning Damage","번개 피해 {0}~{1} 추가"
"{0} to {1} Added Physical Damage per {2} Armour or Evasion Rating on Shield","방패의 방어도 또는 회피 {2}당 물리 피해 {0}~{1} 추가"
"{0} to {1} Base Off Hand Physical Damage","{0}~{1} 기본 보조 무기 물리 피해"
"{0} to {1} Chaos Damage","{0}~{1}의 카오스 피해"
"{0} to {1} Cold Damage","{0}~{1}의 냉기 피해"
"{0} to {1} Cold Damage per Frenzy Charge","격분 충전 하나당 {0}~{1}의 냉기 피해"
"{0} to {1} Fire Damage","{0}~{1}의 화염 피해"
"{0} to {1} Fire Damage per Endurance Charge","인내 충전 하나당 {0}~{1}의 화염 피해"
"{0} to {1} Lightning Damage","{0}~{1}의 번개 피해"
"{0} to {1} Lightning Damage per Power Charge","권능 충전 하나당 {0}~{1}의 번개 피해"
"{0} to {1} Physical Damage","{0}~{1}의 물리 피해"
"{0} to Accuracy against Bleeding Enemies","출혈 중인 적에게 주는 정확도 {0}"
"{0} to Accuracy Rating","정확도 {0}"
"{0} to Accuracy Rating per {1} Intelligence on Unallocated Passives in Radius","반경 내 할당되지 않은 패시브 스킬의 지능 {1}당 정확도 {0}"
"{0} to Accuracy Rating while at Maximum Frenzy Charges","격분 충전이 최대치일 때 정확도 {0}"
"{0} to Accuracy Rating with Axes","도끼 정확도 {0} 증가"
"{0} to Accuracy Rating with Bows","활 정확도 {0} 증가"
"{0} to Accuracy Rating with Claws","클로 정확도 {0} 증가"
"{0} to Accuracy Rating with Daggers","단검 정확도 {0} 증가"
"{0} to Accuracy Rating with Maces or Sceptres","철퇴나 셉터 사용 시 정확도 {0}"
"{0} to Accuracy Rating with Staves","지팡이 정확도 {0} 증가"
"{0} to Accuracy Rating with Swords","검 정확도 {0} 증가"
"{0} to Accuracy Rating with Wands","마법봉 정확도 {0} 증가"
"{0} to all maximum Elemental Resistances","모든 원소 저항 최대치 {0}"
"{0} to Area of Effect length","효과 범위 길이 {0}"
"{0} to Armour","방어도 {0}"
"{0} to Armour and Evasion Rating","방어도 및 회피 {0}"
"{0} to Armour and Evasion Rating while you have Fortify","방어 상승 상태에서 방어도 및 회피 {0}"
"{0} to Armour during Soul Gain Prevention","영혼 획득 방지 중 방어도 {0}"
"{0} to Armour if you've Hit an Enemy Recently","최근 4초 이내 적을 타격한 경우 방어도 {0}"
"{0} to Armour per {1} Evasion Rating on Equipped Shield","장착한 방패 회피 {1}당 방어도 {0}"
"{0} to Armour per Endurance Charge","인내 충전 하나당 방어도 {0}"
"{0} to Armour per Level","레벨당 방어도 {0}"
"{0} to Armour while affected by a Guard Skill Buff","방어 스킬 버프의 영향을 받는 동안 방어도 {0}"
"{0} to Armour while affected by Determination","결의의 영향을 받는 동안 방어도 {0}%"
"{0} to Armour while Frozen","동결 상태에서 방어도 {0}%"
"{0} to Attack Critical Strike Multiplier while Dual Wielding","쌍수 사용 시 공격 치명타 피해 배율 {0}"
"{0} to Beam Width Per Intensity","격렬함 1중첩당 광선 폭 {0}"
"{0} to Bow range","활 범위 {0}"
"{0} to Brand Critical Strike Multiplier","낙인 치명타 피해 배율 {0}"
"{0} to Chaos Damage over Time Multiplier","지속 카오스 피해 배율 {0}"
"{0} to Critical Strike Multiplier for each Mine Detonated Recently, up to {1}","최근 4초 이내 폭발한 지뢰 하나당 치명타 피해 배율 {0}, 최대 {1}"
"{0} to Critical Strike Multiplier for Spells","주문 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier per Nearby Enemy, up to {1}","주변의 적 하나당 치명타 피해 배율 {0}, 최대 {1}"
"{0} to Critical Strike Multiplier with Axes","도끼 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Bows","활 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Chaos Skills","카오스 스킬 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Claws","클로 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Claws or Daggers","클로나 단검 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Cold Skills","냉기 스킬 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Daggers","단검 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Elemental Skills","원소 스킬 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Fire Skills","화염 스킬 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Lightning Skills","번개 스킬 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Maces or Sceptres","철퇴나 셉터 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Mines","지뢰 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with One Handed Melee Weapons","한손 근접 무기 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Staves","지팡이 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Swords","검 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Totem Skills","토템 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Traps","덫 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Two Handed Melee Weapons","양손 근접 무기 사용 시 치명타 피해 배율 {0}"
"{0} to Critical Strike Multiplier with Wands","마법봉 사용 시 치명타 피해 배율 {0}"
"{0} to Dexterity","민첩 {0}"
"{0} to Dexterity and Intelligence","민첩 및 지능 {0}"
"{0} to Evasion Rating","회피 {0}"
"{0} to Evasion Rating and Energy Shield","회피 및 에너지 보호막 {0}"
"{0} to Evasion Rating if Hit an Enemy Recently","최근에 적을 타격한 경우 회피 {0}"
"{0} to Evasion Rating per {1} Maximum Energy Shield on Equipped Shield","장착한 방패의 에너지 보호막 최대치 {1}당 회피 {0}"
"{0} to Evasion Rating per {1} Maximum Energy Shield on Helmet","투구의 에너지 보호막 최대치 {1}당 회피 {0}"
"{0} to Evasion Rating while on Full Life","생명력이 가득 찬 상태일 시 회피 {0}"
"{0} to Evasion Rating while on Low Life","낮은 생명력 상태에서 동안 회피 {0}"
"{0} to Explosion Radius per Explosive Arrow on Target, up to {1}","대상을 명중한 폭발 화살 하나당 폭발 반경 {0},최대 {1}"
"{0} to Explosion Radius per Fuse Charge","퓨즈 충전 하나당 폭발 반경 {0}"
"{0} to Fire Damage over Time Multiplier","지속 화염 피해 배율 {0}"
"{0} to Fire Damage over Time Multiplier while Burning","화상 상태에서 지속 화염 피해 배율 {0}"
"{0} to Global Armour while moving","이동 상태에서 일반 방어도 {0}"
"{0} to Global Critical Strike Multiplier while wielding a Bow","활 창착 시 일반 치명타 피해 배율 {0}"
"{0} to Global Critical Strike Multiplier while wielding a Staff","지팡이 창착 시 일반 치명타 피해 배율 {0}"
"{0} to Global Evasion Rating while moving","이동 상태에서 일반 회피 {0}"
"{0} to Intelligence","지능 {0}"
"{0} to Level of Active Skills","액티브 스킬 레벨 {0}"
"{0} to Level of all Minion Skill Gems","모든 소환수 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Active Skill Gems","장착된 액티브 스킬 젬 레벨 {0}"
"{0} to Level of Socketed AoE Gems","장착된 효과 범위 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Aura Gems","장착된 오라 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Bow Gems","장착된 활 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Chaos Gems","장착된 카오스 속성 젬 레벨 {0}"
"{0} to Level of Socketed Cold Gems","장착된 냉기 속성 젬 레벨 {0}"
"{0} to Level of Socketed Curse Gems","장착된 저주 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Dexterity Gems","장착된 민첩 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Duration Gems","장착된 지속시간 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Elemental Gems","장착된 원소 속성 젬 레벨 {0}"
"{0} to Level of Socketed Fire Gems","장착된 화염 속성 젬 레벨 {0}"
"{0} to Level of Socketed Gems","장착된 젬 레벨 {0}"
"{0} to Level of Socketed Golem Gems","장착된 골렘 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Herald Gems","장착된 전령 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Intelligence Gems","장착된 지능 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Lightning Gems","장착된 번개 속성 젬 레벨 {0}"
"{0} to Level of Socketed Melee Gems","장착된 근접 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Minion Gems","장착된 소환수 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Movement Gems","장착된 이동 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Projectile Gems","장착된 투사체 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Spell Gems","장착된 주문 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Strength Gems","장착된 힘 스킬 젬 레벨 {0}"
"{0} to Level of Socketed Support Gems","장착된 보조 스킬 젬 레벨 {0}"
